FLIGHT ID,ID DEPARTURE,ID ARRIVAL,DEPARTURE TIME
0,MATER,GONUP,0.12222613746290895
1,MUREL,UVELI,0.18999020695344915
2,CNA,PUMAL,0.221513946794236
3,SIJAN,PIXIS,0.0707872348455873
4,BAKTA,TITVA,0.07546096099108279
5,DOMOK,ASKAN,0.008526758559748271
6,FUJTI,LUSAR,0.15438147560673326
7,KEREB,UVELI,0.17569885577454783
8,YACIM,LAPOS,0.022903653794858397
9,OKEKO,ATLEN,0.12330287294171793
10,ALBER,FUJTI,0.001963643990175984
11,CUDOF,ARTAX,0.19402248042960205
12,CFA,IDRIK,0.21929883332732863
13,NENEM,ADATU,0.0037230321312219095
14,GAUDE,LUSAR,0.24701317208051757
15,RUTIP,BAGBI,0.041346468977233986
16,DIRMO,RAPES,0.13366461966056328
17,KANIG,OKEPI,0.2269417347194142
18,NOVAN,KANIG,0.08458093303974257
19,ADEKA,SAL,0.12236509679554028
20,GANTO,MONOT,0.619763918704928
21,BOLSA,SIZZA,0.6399977349798138
22,EBOMO,YAQEL,0.6618114157148458
23,OGRIL,PEXOD,0.6898533064940126
24,PEKIM,ANETO,0.5938720872016117
25,ROMAK,OKASI,0.6064038565694618
26,ILECO,GALOF,0.579445561629689
27,AGOPA,AMOLO,0.6811765915773538
28,LOGNI,NETUK,0.5242302809583226
29,NETUK,AGOPA,0.6095781480182005
30,OKASI,ROYAN,0.632132036000124
31,DEGOL,ETPIL,0.6916179875242564
32,SIJAN,ROSPO,0.6483493850968602
33,AKEMO,RUTIP,0.5198587208852988
34,KETEX,BAKTA,0.5880684854184113
35,TEJOP,ARKIP,0.6012146520957216
36,NORBU,LERGA,0.5110062586693136
37,KANIG,PEPAX,0.6530256154067374
38,BAKUP,OGULO,0.6145587118616184
39,RUSIB,PIPOR,0.5922187227854833
40,MATER,MINPA,1.097365850994322
41,RUSIB,NETUK,1.1369331582800435
42,MADIV,PERDU,1.1547060639147118
43,ERAKI,ENUPA,1.1172766668473761
44,LAVRA,OGULO,1.0851168703354555
45,ERPOM,DIRAX,1.063004989672941
46,NINUN,ROSPO,1.0682606846070897
47,ERAKI,RUSIB,1.1879005409327723
48,BADAM,TEJOP,1.0750883126535435
49,EBOMO,LUSEM,1.0269733507350938
50,ROCAN,OKEKO,1.1239167105053636
51,LOBMO,ERAKI,1.0234689329899458
52,PILUL,TEPTI,1.1729346091235673
53,DITEV,IDOCU,1.062763129777455
54,SOMEN,KANIG,1.050909094990596
55,BOKNO,GANTO,1.197527557738762
56,ETPAR,ERPOM,1.1548931756429135
57,TOFLO,RAPES,1.0212316628057425
58,PIBAT,GEANT,1.0573148116060136
59,ANETO,QPR,1.1504476130006545
60,TUNIT,SOTAK,1.737538455171524
61,JSY,MOU,1.5983534375423172
62,BIDAC,NAKIS,1.555463625016589
63,PEQEF,ECRIM,1.6946226546179157
64,YACIM,ERPOM,1.5784291914535058
65,LACOU,KORER,1.612996907878871
66,MANAK,NORBU,1.7425112157008198
67,ARNAV,EVNAM,1.6038241335802264
68,EBOMO,RIBOU,1.6790509056131004
69,BUROX,PIBAT,1.6528917237159482
70,SOVET,SIZZA,1.6219869443198922
71,ECKAP,KANIG,1.5760331389280295
72,MOTIK,LIQID,1.655825719660942
73,GANTO,KETEX,1.6865179082025201
74,LUSAR,BADUR,1.673616389405539
75,BRUSC,PEXOD,1.7099835840674515
76,BADAM,DEGEX,1.5227014989748913
77,PIXIS,GEANT,1.5822135550517142
78,NEKTA,IDRIK,1.5429368724658945
79,IBNIT,URUNA,1.628785221936419
80,ADATU,URUNA,2.0114492675031834
81,YACIM,BALAN,2.2071078475918293
82,ADSET,RIBOU,2.1602780808819544
83,LOMRA,CUDOF,2.0497442226568636
84,FEJAC,LPD,2.021710026459574
85,UVELI,TUNIT,2.104484442402232
86,SOMEN,ATLEN,2.2002140447789595
87,POI,GALDO,2.1922666049885673
88,IDOCU,OKEKO,2.169492521685077
89,MOPEM,PUMAL,2.2047221547112787
90,SAL,IDRIK,2.1822170880756877
91,ALBER,ARE,2.244658722523482
92,SIJAN,FEJAC,2.1877984079698924
93,SOTAK,KORER,2.1684218808814135
94,AGN,PIMUP,2.0843230992478037
95,GIROM,GERVA,2.1582111205051335
96,IDOCU,KOLIS,2.1413539340128542
97,CUDOF,REPSI,2.2164560894920027
98,DIRMO,BRUSC,2.1016124330682313
99,DOMOK,FISTO,2.008769844193341
100,LOMRA,FUJTI,2.6152204302503983
101,YAQEL,PEXOD,2.502886068828717
102,TUNIT,DISAK,2.505472836346335
103,INCEF,LUSAR,2.7043362360421437
104,ARE,DIRMO,2.5495539417080346
105,DEGEX,DODOM,2.605548642881664
106,PIXIS,EBOMO,2.5175092815842364
107,BUROX,PEPAX,2.5768987449812006
108,RAPES,TOFLO,2.669760845419945
109,LAKOB,SAL,2.533433192685761
110,LMG,ERPOM,2.6409052142002842
111,NATPI,LENSU,2.710221462623731
112,RUSIB,EQLIQ,2.721741075603809
113,AMLIR,DISAK,2.5994752703105353
114,BAKUP,ESIDA,2.5271920179483915
115,FIFUC,MOPEM,2.717878599910752
116,TUNIT,GILUR,2.696542007922461
117,MOMIL,TOU,2.558678455036616
118,BRUSC,NOVAN,2.715663085623886
119,BTZ,FJR,2.631049534211236
